start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2025-06-16T06:00:00-07:00,2025-06-16T18:00:00-07:00,TMO 1008672 Picon,Deliver to TMO,404/808 eV w/2w XLEAP,404/808 eV,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=b2pkdG5sMjc1cjJ0ZTdodjQ5bTQycjNibnMgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-06-16T18:00:00-07:00,2025-06-17T06:00:00-07:00,TMO 1008672 Picon,Deliver to TMO,404/808 eV w/2w XLEAP,404/808 eV,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=aG1udjRiMTI5ZWJzcnRvbnM0MWcxZ2JvbTggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-06-18T06:00:00-07:00,2025-06-18T18:00:00-07:00,TMO 1008672 Picon,Deliver to TMO,404/808 eV w/2w XLEAP,404/808 eV,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NG9hbWRwaGpsMXNwZXNlaHBlNDNxbTdzOWggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-06-18T18:00:00-07:00,2025-06-19T06:00:00-07:00,TMO 1008672 Picon,Deliver to TMO,404/808 eV w/2w XLEAP,404/808 eV,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=N2RyNW51M2w5aTJ1MjVsZG05MWJpaGcxOXQgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-06-20T18:00:00-07:00,2025-06-21T06:00:00-07:00,TMO 1008276 Cryan,Deliver to TMO,400/530 eV 2-pulse XLEAP,,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=b3FvMmxhZDZxc21qbGQ5NmFlbHZmOTJndDggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-06-21T06:00:00-07:00,2025-06-21T18:00:00-07:00,TMO 1008276 Cryan,Deliver to TMO,400/530 eV 2-pulse XLEAP,,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NmZwOGZ1cWlnZjB2OW43b2liMjRucWt2OWsgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-06-23T06:00:00-07:00,2025-06-23T18:00:00-07:00,TMO 1008276 Cryan,Deliver to TMO,400/530 eV 2-pulse XLEAP,,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=OWV1bWRiNDYxaHVoaGI3bzdwMXNmMnZlcTAgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-06-23T18:00:00-07:00,2025-06-24T06:00:00-07:00,TMO 1008276 Cryan,Deliver to TMO,400/530 eV 2-pulse XLEAP,,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=YjhrY2xoZmp2bGs1dTE0YWFndmYxNDNpazQgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-10-06T06:00:00-07:00,2025-10-06T18:00:00-07:00,TMO 1013478 DREAM ES,Deliver to TMO,"700 eV (>10 uJ), 350 eV(>10 uJ), 33 kHz, XLEAP reamplified",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=aDZzaTNnMGlodWNmbnBrNTkxNjE1Zmg5cXMgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-10-06T18:00:00-07:00,2025-10-07T04:00:00-07:00,TMO 1013478 DREAM ES,Deliver to TMO,"700 eV (>10 uJ), 350 eV(>10 uJ), 33 kHz, XLEAP reamplified",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=bHZqYmtoMHJicm9hcHJuOXBjaTVtajNwMzQgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-10-23T18:00:00-07:00,2025-10-24T06:00:00-07:00,TMO 1013476 XLEAP,Deliver to TMO,"350/700 eV (10 uJ), 16 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=ODU2OWVmazVmdjgwdDRlcWI2NjlvNWxidmMgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-10-24T18:15:00-07:00,2025-10-25T06:00:00-07:00,TMO 1013476 XLEAP,Deliver to TMO,"350/700 eV (10 uJ), 16 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MWk5ZmpudTlhanNtdjFoY2Ywb3EyNmYzNDAgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-10-25T18:00:00-07:00,2025-10-26T06:00:00-07:00,TMO 1012048 Simon,Deliver to TMO,"650-720 eV (10 uJ, w/2w), >16 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=aTIzdjU0OGdsdXViMmhsdWh0MjBucGFlODggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-10-26T06:00:00-07:00,2025-10-26T18:00:00-07:00,TMO 1012048 Simon,Deliver to TMO,"650-720 eV (10 uJ, w/2w), >16 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NjJhMjkyczdjb2pnOWllbnQ4NHEwazdmYjQgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-10-26T18:00:00-07:00,2025-10-27T06:00:00-07:00,TMO 1012048 Simon,Deliver to TMO,"650-720 eV (10 uJ, w/2w), >16 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=Nzk0bzR1aDdzdjhzaDZua21hYmZyMTY4dnMgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-10-29T18:00:00-07:00,2025-10-30T06:00:00-07:00,TMO 1012048 Simon,Deliver to TMO,"650-720 eV (10 uJ, w/2w), >16 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=cGozbzdmMXNpcnRlcGgwZm5xY3J0Y3BlMGcgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-10-30T06:00:00-07:00,2025-10-30T18:00:00-07:00,TMO 1012048 Simon,Deliver to TMO,"650-720 eV (10 uJ, w/2w), >16 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=Y2VzZzI2YmdhdWY3bjRmanQyMzhtdmU5MHMgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-11-12T18:00:00-08:00,2025-11-13T06:00:00-08:00,TMO 1012358 Worner,Deliver to TMO,"288/(864) (10 uJ, w/3w), >16 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=bTF1YWJhZTBocDZtbHRwNnNsNHNyYXE2NmMgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-11-13T06:00:00-08:00,2025-11-13T18:00:00-08:00,TMO 1012358 Worner,Deliver to TMO,"288/(864) (10 uJ, w/3w), >16 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=cmozMGxmajZhYXZwdWsxcTZkbmphdWp1b2cgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-11-13T18:00:00-08:00,2025-11-14T05:45:00-08:00,TMO 1012358 Worner,Deliver to TMO,"288/(864) (10 uJ, w/3w), >16 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=aWJsNnVoY3NiM3IydTlhbDNsZ2x2cWRlbG8gZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-11-14T18:00:00-08:00,2025-11-15T06:00:00-08:00,TMO 1012358 Worner,Deliver to TMO,"288/(864) (10 uJ, w/3w), >16 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=bzF0ZzBtMnM0MWljNTBhbWFrMzFpYWt0a3MgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-11-15T06:00:00-08:00,2025-11-15T18:00:00-08:00,TMO 1012358 Worner,Deliver to TMO,"288/(864) (10 uJ, w/3w), >16 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=aDlrNjRmbDlrdTVsYTVrbXQ5aHF0dmprcGsgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-11-15T18:00:00-08:00,2025-11-16T06:00:00-08:00,TMO 1012358 Worner,Deliver to TMO,"288/(864) (10 uJ, w/3w), >16 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=M3AzZDQwYXUxb2lqbWM1OWx1bTU5ZGJra3YgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-11-16T06:00:00-08:00,2025-11-16T18:00:00-08:00,TMO 1012358 Worner,Deliver to TMO,"288/(864) (10 uJ, w/3w), >16 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=Y3MwaGhkYzU5cm51MGNycHQ5YjJjdTdlZHMgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-11-29T06:00:00-08:00,2025-11-29T18:00:00-08:00,TMO 1012692 Cryan,Deliver to TMO,"400/530 eV (10 uJ, w/w'), 33 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NzQ2NGkybTI4dDJhc284Ym51OGsxODg4MmcgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-11-29T18:00:00-08:00,2025-11-30T06:00:00-08:00,TMO 1012692 Cryan,Deliver to TMO,"400/530 eV (10 uJ, w/w'), 33 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NTRnNHVmY3RkcHA3NW1lamIzNGNxOWo5bjggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-12-01T06:00:00-08:00,2025-12-01T18:00:00-08:00,TMO 1012692 Cryan,Deliver to TMO,"400/530 eV (10 uJ, w/w'), 33 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=M29oMWd2dnI4dmgzOHRiczNqbnBoOGhyNm8gZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-12-01T18:00:00-08:00,2025-12-02T06:00:00-08:00,TMO 1012692 Cryan,Deliver to TMO,"400/530 eV (10 uJ, w/w'), 33 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=bzJyYjI1bGRkZjBodWJ1anJnNzZkbWJyMm8gZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-12-04T06:00:00-08:00,2025-12-04T18:00:00-08:00,TMO 1012692 Cryan,Deliver to TMO,"400/530 eV (10 uJ, w/w'), 33 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=djgyNXRqYjZoNGd2ZXRrajA5ZmdoNXN0aDggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-12-04T18:00:00-08:00,2025-12-05T12:00:00-08:00,TMO 1012692 Cryan,Deliver to TMO,"400/530 eV (10 uJ, w/w'), 33 kHz, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=Z2FzaDFvaWd2aWg0bHU2Y2t2aG9uanJoaGcgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2026-05-14T18:00:00-07:00,2026-05-15T06:00:00-07:00,chemRIXS 1008366 Young,Deliver to ChemRIXS,8 GeV,"510-550, 395-425, 1060-1090 eV w/2w XLEAP",NC-ChemRIXS,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NGlnM2o4bG5sMXMzOGhqbjU5NmhtNHM5ZmQgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2026-05-15T18:00:00-07:00,2026-05-16T06:00:00-07:00,chemRIXS 1008366 Young,Deliver to ChemRIXS,5.1 GeV,"510-550, 395-425, 1060-1090 eV w/2w XLEAP",NC-ChemRIXS,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NjJjOHZraTR0ZmplZXIwcWMzYzJjMWEwMWMgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2026-05-16T06:00:00-07:00,2026-05-16T18:00:00-07:00,chemRIXS 1008366 Young,Deliver to ChemRIXS,5.1 GeV,"510-550, 395-425, 1060-1090 eV w/2w XLEAP",NC-ChemRIXS,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NWJtdTZ1YXQ4b2ZnZHVhMnZkZjc3YzRybGMgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2026-05-17T18:00:00-07:00,2026-05-18T06:00:00-07:00,chemRIXS 1008366 Young,Deliver to ChemRIXS,5.1 GeV,"510-550, 395-425, 1060-1090 eV w/2w XLEAP",NC-ChemRIXS,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NmQ2czZiMHJjbmxvZmtrdjljMjhpaDc3bmogcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2026-05-18T06:00:00-07:00,2026-05-18T18:00:00-07:00,chemRIXS 1008366 Young,Deliver to ChemRIXS,5.1 GeV,"510-550, 395-425, 1060-1090 eV w/2w XLEAP",NC-ChemRIXS,,xleap,xleap,False,https://www.google.com/calendar/event?eid=Nmw1bmxuMHUxdWw4OHZwMDM2aDNtNnJmdmkgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2026-05-31T06:00:00-07:00,2026-05-31T18:00:00-07:00,chemRIXS 1016071 Kunnus,Deliver to ChemRIXS,10 GeV,400 eV XLEAP,NC-ChemRIXS,,xleap,xleap,False,https://www.google.com/calendar/event?eid=Mm1mcWFkMms0YWFhbDFqbWQ4aDI4MnZuc3YgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2026-06-09T18:30:00-07:00,2026-06-10T06:30:00-07:00,chemRIXS 1015871 Worner,Deliver to ChemRIXS,"4.0 GeV (BC2 @3.5 GeV, +PSV Mode)",265+530 & 200+400 eV XLEAP,NC-ChemRIXS,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MTdlZ2dyazBoNzlwbW5vaHJlYmI3dTlhdmQgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2026-06-11T06:00:00-07:00,2026-06-11T18:00:00-07:00,chemRIXS 1015871 Worner,Deliver to ChemRIXS,"4.0 GeV (BC2 @3.5 GeV, +PSV Mode)",265+530 & 200+400 eV XLEAP,NC-ChemRIXS,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NTY1dDhqaHY3OTdkY3Z0Nmd0bG45aWdtMWkgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2026-06-11T18:00:00-07:00,2026-06-12T06:00:00-07:00,chemRIXS 1015871 Worner,Deliver to ChemRIXS,"4.0 GeV (BC2 @3.5 GeV, +PSV Mode)",265+530 & 200+400 eV XLEAP,NC-ChemRIXS,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MmZ1YTQ4aHY4ZmcwazM3M2o2bmw5dWZodDUgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2026-06-13T06:00:00-07:00,2026-06-13T18:00:00-07:00,chemRIXS 1015871 Worner,Deliver to ChemRIXS,5 GeV,265+530 & 200+400 eV XLEAP,NC-ChemRIXS,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NXFhcjZoNnJpNzA5NWY5aWttaG80Nm5sdDUgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2026-06-13T18:00:00-07:00,2026-06-14T06:00:00-07:00,chemRIXS 1015871 Worner,Deliver to ChemRIXS,5 GeV,265+530 & 200+400 eV XLEAP,NC-ChemRIXS,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NHJxOWYzazZ0Y3Bqdm1oZDdxYjFkaWtoZWkgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2026-06-18T18:00:00-07:00,2026-06-19T06:00:00-07:00,chemRIXS 1015762 Bjorneholm,Deliver to ChemRIXS,,"390 eV pump, 345-375 eV probe XLEAP",NC-ChemRIXS,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MG1kYzVycXA4dmxrNnVna2FpZXVxOXFhM3MgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2026-06-19T18:00:00-07:00,2026-06-20T06:00:00-07:00,chemRIXS 1015762 Bjorneholm,Deliver to ChemRIXS,,"390 eV pump, 345-375 eV probe XLEAP",NC-ChemRIXS,,xleap,xleap,False,https://www.google.com/calendar/event?eid=N2I5bXZvYjhoZmRtZXZxOGpjMDFicnBzZ3MgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2026-06-20T06:00:00-07:00,2026-06-20T18:00:00-07:00,chemRIXS 1015762 Bjorneholm,Deliver to ChemRIXS,,"390 eV pump, 345-375 eV probe XLEAP",NC-ChemRIXS,,xleap,xleap,False,https://www.google.com/calendar/event?eid=Nm8wa2pscDc3aHMwbzZqNGptNnJqbzdlNGQgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2026-06-21T18:00:00-07:00,2026-06-22T06:00:00-07:00,chemRIXS 1015762 Bjorneholm,Deliver to ChemRIXS,5 GeV,"390 eV pump, 345-375 eV probe XLEAP",NC-ChemRIXS,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NHFvM3V2MGdqbzhxcWNmbTQwampvdnBidmsgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
2026-06-22T06:00:00-07:00,2026-06-22T18:00:00-07:00,chemRIXS 1015762 Bjorneholm,Deliver to ChemRIXS,5 GeV,"390 eV pump, 345-375 eV probe XLEAP",NC-ChemRIXS,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NWt1bTVwYXUxdTJsY2xlaXNnaDFsMGJsa2wgcmY0MDJiOHRzMDJ1bHRmamM2Mmw4Y2xhbGtAZw
